filename,READ-MODIFY-WRITE_AverageLatency(us),READ-MODIFY-WRITE_MinLatency(us),READ-MODIFY-WRITE_MaxLatency(us),INSERT_AverageLatency(us),INSERT_MinLatency(us),INSERT_MaxLatency(us)
rex_output/workloadb/16/timeseries_2.txt,,,,,,
rex_output/workloadb/16/timeseries_1.txt,,,,,,
rex_output/workloadb/16/histogram_1.txt,,,,,,
rex_output/workloadb/16/histogram_2.txt,,,,,,
rex_output/workloadb/6/timeseries_2.txt,,,,,,
rex_output/workloadb/6/timeseries_1.txt,,,,,,
rex_output/workloadb/6/histogram_1.txt,,,,,,
rex_output/workloadb/6/histogram_2.txt,,,,,,
rex_output/workloadb/10/timeseries_2.txt,,,,,,
rex_output/workloadb/10/timeseries_1.txt,,,,,,
rex_output/workloadb/10/histogram_1.txt,,,,,,
rex_output/workloadb/10/histogram_2.txt,,,,,,
rex_output/workloadb/3/timeseries_2.txt,,,,,,
rex_output/workloadb/3/timeseries_1.txt,,,,,,
rex_output/workloadb/3/histogram_1.txt,,,,,,
rex_output/workloadb/3/histogram_2.txt,,,,,,
rex_output/workloadc/16/timeseries_2.txt,,,,,,
rex_output/workloadc/16/timeseries_1.txt,,,,,,
rex_output/workloadc/16/histogram_1.txt,,,,,,
rex_output/workloadc/16/histogram_2.txt,,,,,,
rex_output/workloadc/6/timeseries_2.txt,,,,,,
rex_output/workloadc/6/timeseries_1.txt,,,,,,
rex_output/workloadc/6/histogram_1.txt,,,,,,
rex_output/workloadc/6/histogram_2.txt,,,,,,
rex_output/workloadc/10/timeseries_2.txt,,,,,,
rex_output/workloadc/10/timeseries_1.txt,,,,,,
rex_output/workloadc/10/histogram_1.txt,,,,,,
rex_output/workloadc/10/histogram_2.txt,,,,,,
rex_output/workloadc/3/timeseries_2.txt,,,,,,
rex_output/workloadc/3/timeseries_1.txt,,,,,,
rex_output/workloadc/3/histogram_1.txt,,,,,,
rex_output/workloadc/3/histogram_2.txt,,,,,,
rex_output/workloadd/16/timeseries_2.txt,,,,65550.8947368421,1177,219762
rex_output/workloadd/16/timeseries_1.txt,,,,72734.74,1346,219985
rex_output/workloadd/16/histogram_1.txt,,,,82323.89795918367,1024,379829
rex_output/workloadd/16/histogram_2.txt,,,,75578.84090909091,1374,207406
rex_output/workloadd/6/timeseries_2.txt,,,,174519.0,1893,578466
rex_output/workloadd/6/timeseries_1.txt,,,,213459.73770491802,903,620223
rex_output/workloadd/6/histogram_1.txt,,,,194685.9375,1197,739074
rex_output/workloadd/6/histogram_2.txt,,,,155547.68085106384,1382,579022
rex_output/workloadd/10/timeseries_2.txt,,,,113985.04166666667,1101,409698
rex_output/workloadd/10/timeseries_1.txt,,,,142962.73170731709,1214,320296
rex_output/workloadd/10/histogram_1.txt,,,,103158.89130434782,1414,288995
rex_output/workloadd/10/histogram_2.txt,,,,113451.23636363636,1268,458461
rex_output/workloadd/3/timeseries_2.txt,,,,584399.1739130435,43562,1059992
rex_output/workloadd/3/timeseries_1.txt,,,,573659.2173913043,69349,1010267
rex_output/workloadd/3/histogram_1.txt,,,,519479.06666666665,45201,1148632
rex_output/workloadd/3/histogram_2.txt,,,,537154.5319148937,592,1479953
rex_output/workloada/16/timeseries_2.txt,,,,,,
rex_output/workloada/16/timeseries_1.txt,,,,,,
rex_output/workloada/16/histogram_1.txt,,,,,,
rex_output/workloada/16/histogram_2.txt,,,,,,
rex_output/workloada/6/timeseries_2.txt,,,,,,
rex_output/workloada/6/timeseries_1.txt,,,,,,
rex_output/workloada/6/histogram_1.txt,,,,,,
rex_output/workloada/6/histogram_2.txt,,,,,,
rex_output/workloada/10/timeseries_2.txt,,,,,,
rex_output/workloada/10/timeseries_1.txt,,,,,,
rex_output/workloada/10/histogram_1.txt,,,,,,
rex_output/workloada/10/histogram_2.txt,,,,,,
rex_output/workloada/3/timeseries_2.txt,,,,,,
rex_output/workloada/3/timeseries_1.txt,,,,,,
rex_output/workloada/3/histogram_1.txt,,,,,,
rex_output/workloada/3/histogram_2.txt,,,,,,
rex_output/workloadf/16/timeseries_2.txt,,,,,,
rex_output/workloadf/16/timeseries_1.txt,,,,,,
rex_output/workloadf/16/histogram_1.txt,,,,,,
rex_output/workloadf/16/histogram_2.txt,,,,,,
rex_output/workloadf/6/timeseries_2.txt,,,,,,
rex_output/workloadf/6/timeseries_1.txt,,,,,,
rex_output/workloadf/6/histogram_1.txt,,,,,,
rex_output/workloadf/6/histogram_2.txt,,,,,,
rex_output/workloadf/10/timeseries_2.txt,,,,,,
rex_output/workloadf/10/timeseries_1.txt,,,,,,
rex_output/workloadf/10/histogram_1.txt,,,,,,
rex_output/workloadf/10/histogram_2.txt,,,,,,
rex_output/workloadf/3/timeseries_2.txt,,,,,,
rex_output/workloadf/3/timeseries_1.txt,,,,,,
rex_output/workloadf/3/histogram_1.txt,,,,,,
rex_output/workloadf/3/histogram_2.txt,,,,,,
redis_output/workloadb/16/timeseries_2.txt,,,,,,
redis_output/workloadb/16/timeseries_1.txt,,,,,,
redis_output/workloadb/16/histogram_1.txt,,,,,,
redis_output/workloadb/16/histogram_2.txt,,,,,,
redis_output/workloadb/6/timeseries_2.txt,,,,,,
redis_output/workloadb/6/timeseries_1.txt,,,,,,
redis_output/workloadb/6/histogram_1.txt,,,,,,
redis_output/workloadb/6/histogram_2.txt,,,,,,
redis_output/workloadb/10/timeseries_2.txt,,,,,,
redis_output/workloadb/10/timeseries_1.txt,,,,,,
redis_output/workloadb/10/histogram_1.txt,,,,,,
redis_output/workloadb/10/histogram_2.txt,,,,,,
redis_output/workloadb/3/timeseries_2.txt,,,,,,
redis_output/workloadb/3/timeseries_1.txt,,,,,,
redis_output/workloadb/3/histogram_1.txt,,,,,,
redis_output/workloadb/3/histogram_2.txt,,,,,,
redis_output/workloadc/16/timeseries_2.txt,,,,,,
redis_output/workloadc/16/timeseries_1.txt,,,,,,
redis_output/workloadc/16/histogram_1.txt,,,,,,
redis_output/workloadc/16/histogram_2.txt,,,,,,
redis_output/workloadc/6/timeseries_2.txt,,,,,,
redis_output/workloadc/6/timeseries_1.txt,,,,,,
redis_output/workloadc/6/histogram_1.txt,,,,,,
redis_output/workloadc/6/histogram_2.txt,,,,,,
redis_output/workloadc/10/timeseries_2.txt,,,,,,
redis_output/workloadc/10/timeseries_1.txt,,,,,,
redis_output/workloadc/10/histogram_1.txt,,,,,,
redis_output/workloadc/10/histogram_2.txt,,,,,,
redis_output/workloadc/3/timeseries_2.txt,,,,,,
redis_output/workloadc/3/timeseries_1.txt,,,,,,
redis_output/workloadc/3/histogram_1.txt,,,,,,
redis_output/workloadc/3/histogram_2.txt,,,,,,
redis_output/workloadd/16/timeseries_2.txt,,,,6628.8536585365855,394,59392
redis_output/workloadd/16/timeseries_1.txt,,,,2528.1153846153848,455,52694
redis_output/workloadd/16/histogram_1.txt,,,,4477.528301886792,537,96961
redis_output/workloadd/16/histogram_2.txt,,,,6569.630769230769,1057,65900
redis_output/workloadd/6/timeseries_2.txt,,,,4869.5,796,67278
redis_output/workloadd/6/timeseries_1.txt,,,,6816.3125,490,51227
redis_output/workloadd/6/histogram_1.txt,,,,4031.25,551,54523
redis_output/workloadd/6/histogram_2.txt,,,,3686.31914893617,379,43225
redis_output/workloadd/10/timeseries_2.txt,,,,5336.272727272727,685,42633
redis_output/workloadd/10/timeseries_1.txt,,,,6672.610169491525,684,62955
redis_output/workloadd/10/histogram_1.txt,,,,9676.39393939394,804,65919
redis_output/workloadd/10/histogram_2.txt,,,,4449.611111111111,506,36175
redis_output/workloadd/3/timeseries_2.txt,,,,2260.0172413793102,357,13315
redis_output/workloadd/3/timeseries_1.txt,,,,1848.892857142857,416,10158
redis_output/workloadd/3/histogram_1.txt,,,,1699.7441860465117,359,11401
redis_output/workloadd/3/histogram_2.txt,,,,1348.0181818181818,279,4456
redis_output/workloada/16/timeseries_2.txt,,,,,,
redis_output/workloada/16/timeseries_1.txt,,,,,,
redis_output/workloada/16/histogram_1.txt,,,,,,
redis_output/workloada/16/histogram_2.txt,,,,,,
redis_output/workloada/6/timeseries_2.txt,,,,,,
redis_output/workloada/6/timeseries_1.txt,,,,,,
redis_output/workloada/6/histogram_1.txt,,,,,,
redis_output/workloada/6/histogram_2.txt,,,,,,
redis_output/workloada/10/timeseries_2.txt,,,,,,
redis_output/workloada/10/timeseries_1.txt,,,,,,
redis_output/workloada/10/histogram_1.txt,,,,,,
redis_output/workloada/10/histogram_2.txt,,,,,,
redis_output/workloada/3/timeseries_2.txt,,,,,,
redis_output/workloada/3/timeseries_1.txt,,,,,,
redis_output/workloada/3/histogram_1.txt,,,,,,
redis_output/workloada/3/histogram_2.txt,,,,,,
redis_output/workloadf/16/timeseries_2.txt,,,,,,
redis_output/workloadf/16/timeseries_1.txt,,,,,,
redis_output/workloadf/16/histogram_1.txt,,,,,,
redis_output/workloadf/16/histogram_2.txt,,,,,,
redis_output/workloadf/6/timeseries_2.txt,,,,,,
redis_output/workloadf/6/timeseries_1.txt,,,,,,
redis_output/workloadf/6/histogram_1.txt,,,,,,
redis_output/workloadf/6/histogram_2.txt,,,,,,
redis_output/workloadf/10/timeseries_2.txt,,,,,,
redis_output/workloadf/10/timeseries_1.txt,,,,,,
redis_output/workloadf/10/histogram_1.txt,,,,,,
redis_output/workloadf/10/histogram_2.txt,,,,,,
redis_output/workloadf/3/timeseries_2.txt,,,,,,
redis_output/workloadf/3/timeseries_1.txt,,,,,,
redis_output/workloadf/3/histogram_1.txt,,,,,,
redis_output/workloadf/3/histogram_2.txt,,,,,,
